1.0,0.031914893617021274,0.06,0.06451612903225806,0.0,0.04477611940298507,0.1875,0.01529051987767584,0.06593406593406594,0.08823529411764706,0.04390243902439024,0,0.022988505747126436,0.0,0.16666666666666666,0.23076923076923078,0.08653846153846154,0.01529051987767584,0,0.02127659574468085,0.017964071856287425,0,0.0,0.0,0.0410958904109589,0.0,0.038461538461538464,0.265625,0,0.047619047619047616,0.06451612903225806,0.25,0,0.04878048780487805,0.0,0.0,0,0.1,0.02531645569620253,0,0.022988505747126436,0.038461538461538464,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.06451612903225806,0.0,0.0,0.0,0,0.01639344262295082,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.17857142857142858,0.0,0.0,0.047058823529411764,0.0,0,0.01775147928994083,0,0.34951456310679613,0,0.023076923076923078,0,0,0.038461538461538464,0.09278350515463918,0.018867924528301886,0.20454545454545456,0.0,0.06451612903225806,0,0,0.052083333333333336,0.0,0.0,0.038461538461538464,0.0,0.06315789473684211,0.0,0,0.0,0.0,0,0,0,0.07356948228882834,0.0,0.5,0.023809523809523808,0.19736842105263158,0.023809523809523808,0.038461538461538464,0,0.0,0.33617021276595743,0,0.17857142857142858,0.02127659574468085,0.23478260869565218,0,0.03529411764705882,0.02531645569620253,0.04433497536945813,0,0.0,0,0.0,0.04950495049504951,0,0.06578947368421052,0,0.05747126436781609,0.0,0.0,0.16666666666666666,0.058823529411764705,0,0.0,0.06382978723404255,0.0,0.0851063829787234,0.018867924528301886,0.03409090909090909,0,0.058004640371229696,0.03529411764705882,0,0,0.0,0.02247191011235955,0,0,0.0,0.0,0,0,0.04225352112676056,0.0,0.018292682926829267,0,0.017241379310344827,0,0.018867924528301886,0.0,0,0.14121699196326062,0,0.02127659574468085,0,0.01567398119122257,0,0,0.0,0.25,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.07964601769911504,0,0.01529051987767584,0.0,0.0,0.0,0.20224719101123595,0.014705882352941176,0.0,0.018292682926829267,0.0,0.0,0,0.32926829268292684,0.0,0.038461538461538464,0.05714285714285714,0,0.17045454545454544,0,0.0,0.0,0.030612244897959183,0.021505376344086023,0.0,0.0,0.0,0,0,0.0,0,0.017964071856287425,0.0,0.0,0.16770186335403728,0.0,0.038461538461538464
0.031914893617021274,1.0,0.08163265306122448,0.03296703296703297,0.0,0.07614213197969544,0.026595744680851064,0.21003134796238246,0.033707865168539325,0.04,0.024875621890547265,0,0.10588235294117647,0.0,0.06818181818181818,0.034782608695652174,0.0392156862745098,0.21003134796238246,0,0.09782608695652174,0.09202453987730061,0,0.0,0.0,0.025210084033613446,0.0,0.15789473684210525,0.2903225806451613,0,0.02702702702702703,0.03296703296703297,0.031914893617021274,0,0.2066115702479339,0.0,0.0,0,0.045454545454545456,0.11688311688311688,0,0.10588235294117647,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0,0,0.21787709497206703,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.07317073170731707,0.0,0.0,0.13855421686746988,0.0,0,0.09090909090909091,0,0.07425742574257425,0,0.09375,0,0,0.15789473684210525,0.09473684210526316,0.0967741935483871,0.029069767441860465,0.0,0.03296703296703297,0,0,0.19148936170212766,0.0,0.0,0.2894736842105263,0.0,0.03225806451612903,0.0,0,0.0,0.0,0,0,0,0.04456824512534819,0.0,0.031914893617021274,0.10975609756097561,0.08108108108108109,0.10975609756097561,0.15789473684210525,0,0.0,0.12121212121212122,0,0.07317073170731707,0.09782608695652174,0.035398230088495575,0,0.0,0.11688311688311688,0.07537688442211055,0,0.0,0,0.0,0.16161616161616163,0,0.4864864864864865,0,0.18823529411764706,0.0,0.0,0.0,0.22,0,0.0,0.03260869565217391,0.0,0.2608695652173913,0.0967741935483871,0.13953488372093023,0,0.0,0.0,0,0,0.0,0.10344827586206896,0,0,0.0,0.0,0,0,0.025936599423631124,0.0,0.09375,0,0.08823529411764706,0,0.0967741935483871,0.0,0,0.11228070175438597,0,0.09782608695652174,0,0.08681672025723473,0,0,0.0,0.031914893617021274,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.036036036036036036,0,0.08463949843260188,0.0,0.0,0.0,0.0,0.075,0.0,0.09375,0.0,0.0,0,0.0,0.0,0.15789473684210525,0.08737864077669903,0,0.06976744186046512,0,0.0,0.0,0.125,0.0989010989010989,0.0,0.0,0.0,0,0,0.0,0,0.2392638036809816,0.0,0.0,0.0,0.0,0.2894736842105263
0.06,0.08163265306122448,1.0,0.18556701030927836,0.0,0.33014354066985646,0.045,0.06705539358600583,0.06315789473684211,0.25471698113207547,0.1267605633802817,0,0.25274725274725274,0.0,0.1595744680851064,0.0743801652892562,0.19444444444444445,0.06705539358600583,0,0.05102040816326531,0.04,0,0.225,0.0,0.11811023622047244,0.0,0.0975609756097561,0.25,0,0.04568527918781726,0.061855670103092786,0.06,0,0.11811023622047244,0.0,0.0,0,0.6702127659574468,0.060240963855421686,0,0.25274725274725274,0.4634146341463415,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.18556701030927836,0.0,0.0,0.0,0,0.07853403141361257,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.175,0.0,0.17045454545454544,0.0,0.0,0.06741573033707865,0.0,0,0.03954802259887006,0,0.32242990654205606,0,0.05970149253731343,0,0,0.0975609756097561,0.22772277227722773,0.3772455089820359,0.04891304347826087,0.0,0.061855670103092786,0,0,0.14,0.0,0.0,0.0975609756097561,0.0,0.06060606060606061,0.0,0,0.0,0.030303030303030304,0,0,0,0.031331592689295036,0.0,0.06,0.056818181818181816,0.1875,0.056818181818181816,0.0975609756097561,0,0.0,0.10699588477366255,0,0.5113636363636364,0.05102040816326531,0.07563025210084033,0,0.0,0.5662650602409639,0.32701421800947866,0,0.0,0,0.0,0.3238095238095238,0,0.175,0,0.06593406593406594,0.02510460251046025,0.0,0.0,0.10377358490566038,0,0.0,0.061224489795918366,0.0,0.10204081632653061,0.041916167664670656,0.08695652173913043,0,0.0,0.0,0,0,0.0,0.053763440860215055,0,0,0.0,0.0,0,0,0.04043126684636118,0.0,0.040697674418604654,0,0.038461538461538464,0,0.041916167664670656,0.0,0,0.09080841638981174,0,0.05102040816326531,0,0.2835820895522388,0,0,0.0,0.06,0,0,0,0.0,0.0,0,0.0594059405940594,0.39473684210526316,0.0,0,0.0,0.0,0,0.07692307692307693,0,0.03206997084548105,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.040697674418604654,0.0,0.0,0,0.0,0.0,0.0975609756097561,0.1926605504587156,0,0.16304347826086957,0,0.0,0.0,0.0784313725490196,0.05154639175257732,0.0,0.0,0.0,0,0,0.0,0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0975609756097561
0.06451612903225806,0.03296703296703297,0.18556701030927836,1.0,0.0,0.046153846153846156,0.04838709677419355,0.015873015873015872,0.06818181818181818,0.2727272727272727,0.3165829145728643,0,0.023809523809523808,0.0,0.1724137931034483,0.07894736842105263,0.44554455445544555,0.015873015873015872,0,0.02197802197802198,0.018633540372670808,0,0.0821917808219178,0.0,0.29745042492917845,0.0,0.04,0.2786885245901639,0,0.04918032786885246,0.06666666666666667,0.06451612903225806,0,0.05,0.0,0.0,0,0.3103448275862069,0.02631578947368421,0,0.023809523809523808,0.04,0.14457831325301204,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.01694915254237288,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.18518518518518517,0.0,0.0,0.04878048780487805,0.0,0,0.018404907975460124,0,0.045,0,0.023622047244094488,0,0,0.04,0.09574468085106383,0.0196078431372549,0.052941176470588235,0.0,0.06666666666666667,0,0,0.053763440860215055,0.0,0.0,0.04,0.0,0.06521739130434782,0.0,0,0.0,0.09782608695652174,0,0,0,0.03380281690140845,0.0,0.06451612903225806,0.024691358024691357,0.2054794520547945,0.024691358024691357,0.04,0,0.0,0.06986899563318777,0,0.5555555555555556,0.02197802197802198,0.08035714285714286,0,0.0,0.02631578947368421,0.04568527918781726,0,0.0,0,0.0,0.030612244897959183,0,0.0684931506849315,0,0.03571428571428571,0.08,0.0,0.0,0.06060606060606061,0,0.0,0.06593406593406594,0.0,0.054945054945054944,0.0196078431372549,0.03529411764705882,0,0.0,0.0,0,0,0.0,0.023255813953488372,0,0,0.0,0.0,0,0,0.043731778425655975,0.0,0.0189873417721519,0,0.017857142857142856,0,0.0196078431372549,0.0,0,0.049586776859504134,0,0.02197802197802198,0,0.016286644951140065,0,0,0.0,0.06451612903225806,0,0,0,0.0,0.0,0,0.11702127659574468,0.14492753623188406,0.0,0,0.0,0.0,0,0.08181818181818182,0,0.015873015873015872,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0189873417721519,0.0,0.0,0,0.0,0.0,0.04,0.4117647058823529,0,0.17647058823529413,0,0.0,0.0,0.031578947368421054,0.022222222222222223,0.0,0.0,0.0,0,0,0.0,0,0.018633540372670808,0.0,0.0,0.0,0.0,0.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.022222222222222223,0.02214022140221402,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.06818181818181818,0.0,0.0989010989010989,0.1276595744680851,0.20454545454545456,0,0.0,0.09473684210526316,0,0.12244897959183673,0,0,0.11374407582938388,0.0,0.0,0.11374407582938388,0.0,0.06593406593406594,0.0,0.0,0.11538461538461539,0.0,0.0,0,0.015544041450777202,0,0.0,0,0.3028169014084507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.027777777777777776,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0,0.06451612903225806,0.023166023166023165,0,0.0,0.05660377358490566,0.0,0,0.09278350515463918,0.0,0.0,0,0.08823529411764706,0,0.0,0.0,0,0.0,0,0.0,0.01568627450980392,0.0,0.0,0.0,0,0.0,0.05660377358490566,0.06716417910447761,0.0,0.0,0.02,0,0.0,0.09278350515463918,0,0,0.0,0.019801980198019802,0,0,0.0,0.0,0,0,0.0,0.0,0.013297872340425532,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.029411764705882353,0.0,0,0,0,0.0,0.0,0,0.08256880733944955,0.0,0.17647058823529413,0,0.0,0.1,0,0.0,0,0.0,0.0,0.0380952380952381,0.10835214446952596,0.0,0.010964912280701754,0.0,0.013297872340425532,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.15,0,0.0,0.05714285714285714,0.02727272727272727,0.0,0.016293279022403257,0.0,0.07758620689655173,0,0,0.06818181818181818,0,0.0,0.0,0.0,0.0,0.07758620689655173,0.0
0.04477611940298507,0.07614213197969544,0.33014354066985646,0.046153846153846156,0.0,1.0,0.029850746268656716,0.06086956521739131,0.675392670157068,0.07042253521126761,0.028037383177570093,0,0.2459016393442623,0.0,0.14285714285714285,0.06172839506172839,0.06912442396313365,0.06086956521739131,0,0.04568527918781726,0.03409090909090909,0,0.0,0.0,0.02349869451697128,0.0,0.09090909090909091,0.24087591240875914,0,0.030303030303030304,0.046153846153846156,0.04477611940298507,0,0.10588235294117647,0.0,0.0,0,0.07936507936507936,0.05389221556886228,0,0.2459016393442623,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0,0.07291666666666667,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.16770186335403728,0.0,0.15254237288135594,0.0,0.0,0.05027932960893855,0.0,0,0.033707865168539325,0,0.30697674418604654,0,0.055762081784386616,0,0,0.09090909090909091,0.21182266009852216,0.36904761904761907,0.032432432432432434,0.0,0.046153846153846156,0,0,0.13432835820895522,0.0,0.0,0.09090909090909091,0.0,0.04522613065326633,0.0,0,0.0,0.0,0,0,0,0.025974025974025976,0.0,0.04477611940298507,0.05084745762711865,0.16770186335403728,0.05084745762711865,0.09090909090909091,0,0.0,0.0942622950819672,0,0.15254237288135594,0.04568527918781726,0.06276150627615062,0,0.0,0.5568862275449101,0.3113207547169811,0,0.0,0,0.0,0.3175355450236967,0,0.16770186335403728,0,0.060109289617486336,0.0,0.0,0.0,0.0892018779342723,0,0.11483253588516747,0.04568527918781726,0.0,0.09644670050761421,0.03571428571428571,0.08108108108108109,0,0.0,0.0,0,0,0.0,0.0481283422459893,0,0,0.0,0.0,0,0,0.34584450402144773,0.0,0.03468208092485549,0,0.03278688524590164,0,0.03571428571428571,0.0,0,0.07717750826901874,0,0.04568527918781726,0,0.27596439169139464,0,0,0.0,0.04477611940298507,0,0,0,0.0,0.14545454545454545,0,0.0,0.0,0.0,0,0.0,0.0,0,0.06382978723404255,0,0.02608695652173913,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.03468208092485549,0.0,0.0,0,0.0,0.0,0.09090909090909091,0.0684931506849315,0,0.14594594594594595,0,0.13023255813953488,0.0,0.07317073170731707,0.046153846153846156,0.0,0.19047619047619047,0.0,0,0,0.0,0,0.07954545454545454,0.0,0.0,0.0,0.0,0.09090909090909091
0.1875,0.026595744680851064,0.045,0.04838709677419355,0.0,0.029850746268656716,1.0,0.009174311926605505,0.04945054945054945,0.07352941176470588,0.02926829268292683,0,0.017241379310344827,0.0,0.15,0.3162393162393162,0.07211538461538461,0.009174311926605505,0,0.015957446808510637,0.011976047904191617,0,0.0,0.0,0.024657534246575342,0.0,0.03205128205128205,0.2578125,0,0.031746031746031744,0.04838709677419355,0.1875,0,0.036585365853658534,0.0,0.0,0,0.08333333333333333,0.0189873417721519,0,0.017241379310344827,0.03205128205128205,0.0,0.0,0.0,0.0,0.22435897435897437,0.0,0.04838709677419355,0.0,0.0,0.0,0,0.01092896174863388,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.05921052631578947,0.0,0.16071428571428573,0.0,0.0,0.029411764705882353,0.0,0,0.011834319526627219,0,0.11650485436893204,0,0.019230769230769232,0,0,0.03205128205128205,0.07731958762886598,0.012578616352201259,0.5454545454545454,0.0,0.04838709677419355,0,0,0.046875,0.0,0.0,0.03205128205128205,0.0,0.04736842105263158,0.0,0,0.0,0.0,0,0,0,0.08446866485013624,0.0,0.1875,0.017857142857142856,0.17763157894736842,0.017857142857142856,0.03205128205128205,0,0.0,0.13191489361702127,0,0.16071428571428573,0.015957446808510637,0.1826086956521739,0,0.029411764705882353,0.0189873417721519,0.029556650246305417,0,0.0,0,0.0,0.039603960396039604,0,0.05921052631578947,0,0.04597701149425287,0.0,0.0,0.25,0.04411764705882353,0,0.0,0.047872340425531915,0.0,0.07446808510638298,0.012578616352201259,0.028409090909090908,0,0.06264501160092807,0.029411764705882353,0,0,0.0,0.016853932584269662,0,0,0.0,0.0,0,0,0.02535211267605634,0.0,0.012195121951219513,0,0.011494252873563218,0,0.012578616352201259,0.0,0,0.2927669345579793,0,0.015957446808510637,0,0.009404388714733543,0,0,0.0,0.75,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.06637168141592921,0,0.009174311926605505,0.0,0.0,0.0,0.08426966292134831,0.00980392156862745,0.0,0.012195121951219513,0.0,0.0,0,0.1524390243902439,0.0,0.03205128205128205,0.04285714285714286,0,0.1534090909090909,0,0.0,0.0,0.025510204081632654,0.016129032258064516,0.0,0.0,0.0,0,0,0.0,0,0.011976047904191617,0.0,0.0,0.062111801242236024,0.0,0.03205128205128205
0.01529051987767584,0.21003134796238246,0.06705539358600583,0.015873015873015872,0.0,0.06086956521739131,0.009174311926605505,1.0,0.016286644951140065,0.02564102564102564,0.0084985835694051,0,0.12027491408934708,0.0,0.056105610561056105,0.021897810218978103,0.025069637883008356,0.17037037037037037,0,0.047021943573667714,0.032490974729241874,0,0.0,0.0,0.006493506493506494,0.0,0.10588235294117647,0.32663316582914576,0,0.009345794392523364,0.015873015873015872,0.01529051987767584,0,0.26436781609195403,0.0,0.0,0,0.0297029702970297,0.05791505791505792,0,0.12027491408934708,0.24705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0,0.3786407766990291,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.20647773279352227,0.0,0.06093189964157706,0.0,0.0,0.06713780918727916,0.0,0,0.03202846975088968,0,0.059154929577464786,0,0.058315334773218146,0,0,0.10588235294117647,0.08157099697885196,0.08045977011494253,0.010169491525423728,0.0,0.015873015873015872,0,0,0.1559633027522936,0.0,0.0,0.23921568627450981,0.0,0.015479876160990712,0.0,0,0.0,0.0,0,0,0,0.02903225806451613,0.0,0.01529051987767584,0.053763440860215055,0.06882591093117409,0.053763440860215055,0.10588235294117647,0,0.0,0.0847457627118644,0,0.06093189964157706,0.047021943573667714,0.022332506203473945,0,0.0,0.13513513513513514,0.06017191977077364,0,0.0,0,0.0,0.14121037463976946,0,0.47368421052631576,0,0.12714776632302405,0.0,0.0,0.0,0.1737891737891738,0,0.0,0.01567398119122257,0.0,0.21630094043887146,0.034482758620689655,0.09152542372881356,0,0.0,0.0,0,0,0.0,0.05016722408026756,0,0,0.0,0.0,0,0,0.006711409395973154,0.0,0.033210332103321034,0,0.030927835051546393,0,0.034482758620689655,0.0,0,0.071334214002642,0,0.047021943573667714,0,0.05343511450381679,0,0,0.0,0.01529051987767584,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.02278481012658228,0,0.022222222222222223,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.033210332103321034,0.0,0.0,0,0.0,0.0,0.10588235294117647,0.04132231404958678,0,0.0576271186440678,0,0.0,0.0,0.08059701492537313,0.047619047619047616,0.0,0.0,0.0,0,0,0.0,0,0.2490974729241877,0.0,0.0,0.0,0.0,0.23921568627450981
0.06593406593406594,0.033707865168539325,0.06315789473684211,0.06818181818181818,0.0,0.675392670157068,0.04945054945054945,0.016286644951140065,1.0,0.09278350515463918,0.046153846153846156,0,0.024390243902439025,0.0,0.17647058823529413,0.08035714285714286,0.09090909090909091,0.016286644951140065,0,0.02247191011235955,0.01910828025477707,0,0.0,0.0,0.043478260869565216,0.0,0.0410958904109589,0.288135593220339,0,0.05027932960893855,0.06818181818181818,0.06593406593406594,0,0.05084745762711865,0.0,0.0,0,0.10588235294117647,0.02702702702702703,0,0.024390243902439025,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0,0.017341040462427744,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.189873417721519,0.0,0.0,0.05,0.0,0,0.018867924528301886,0,0.04591836734693878,0,0.024,0,0,0.0410958904109589,0.09782608695652174,0.020134228187919462,0.05421686746987952,0.0,0.06818181818181818,0,0,0.054945054945054944,0.0,0.0,0.0410958904109589,0.0,0.06666666666666667,0.0,0,0.0,0.0,0,0,0,0.0345821325648415,0.0,0.06593406593406594,0.02531645569620253,0.2112676056338028,0.02531645569620253,0.0410958904109589,0,0.0,0.07111111111111111,0,0.189873417721519,0.02247191011235955,0.08181818181818182,0,0.0,0.02702702702702703,0.046632124352331605,0,0.0,0,0.0,0.03125,0,0.07042253521126761,0,0.036585365853658534,0.0,0.0,0.0,0.061855670103092786,0,0.18947368421052632,0.06741573033707865,0.0,0.056179775280898875,0.020134228187919462,0.03614457831325301,0,0.0,0.0,0,0,0.0,0.023809523809523808,0,0,0.0,0.0,0,0,0.6417910447761194,0.0,0.01948051948051948,0,0.018292682926829267,0,0.020134228187919462,0.0,0,0.05054151624548736,0,0.02247191011235955,0,0.016722408026755852,0,0,0.0,0.06593406593406594,0,0,0,0.0,0.2465753424657534,0,0.0,0.0,0.0,0,0.0,0.0,0,0.08333333333333333,0,0.016286644951140065,0.0,0.0,0.0,0.0,0.015463917525773196,0.0,0.01948051948051948,0.0,0.0,0,0.0,0.0,0.0410958904109589,0.06,0,0.18072289156626506,0,0.20408163265306123,0.0,0.03225806451612903,0.022727272727272728,0.0,0.2823529411764706,0.0,0,0,0.0,0,0.01910828025477707,0.0,0.0,0.0,0.0,0.0410958904109589
0.08823529411764706,0.04,0.25471698113207547,0.2727272727272727,0.0,0.07042253521126761,0.07352941176470588,0.02564102564102564,0.09278350515463918,1.0,0.2073732718894009,0,0.03225806451612903,0.0,0.1875,0.2926829268292683,0.2727272727272727,0.02564102564102564,0,0.03,0.027932960893854747,0,0.0975609756097561,0.0,0.20822622107969152,0.0,0.047619047619047616,0.2571428571428571,0,0.07462686567164178,0.09090909090909091,0.08823529411764706,0,0.06976744186046512,0.0,0.0,0,0.375,0.03529411764705882,0,0.03225806451612903,0.047619047619047616,0.06521739130434782,0.0,0.0898876404494382,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0,0.02564102564102564,0.0,0,0.0,0,0,0.0,0.13043478260869565,0.0,0.0,0.07317073170731707,0.0,0.2,0.0,0.0,0.07692307692307693,0.0,0,0.027624309392265192,0,0.06880733944954129,0,0.029411764705882353,0,0,0.047619047619047616,0.11650485436893204,0.029239766081871343,0.0797872340425532,0.0,0.09090909090909091,0,0,0.058823529411764705,0.0,0.0,0.047619047619047616,0.0,0.0891089108910891,0.0,0,0.0,0.04950495049504951,0,0,0,0.09207161125319693,0.0,0.08823529411764706,0.03333333333333333,0.21951219512195122,0.03333333333333333,0.047619047619047616,0,0.0,0.08906882591093117,0,0.6,0.03,0.2975206611570248,0,0.0,0.03529411764705882,0.20930232558139536,0,0.0,0,0.0,0.037383177570093455,0,0.07317073170731707,0,0.043010752688172046,0.0411522633744856,0.06837606837606838,0.0,0.08333333333333333,0,0.0,0.09,0.0625,0.06,0.029239766081871343,0.0425531914893617,0,0.0,0.0,0,0,0.0,0.031578947368421054,0,0,0.0,0.0,0,0,0.0712401055408971,0.0,0.028409090909090908,0,0.026881720430107527,0,0.029239766081871343,0.0,0,0.07181719260065289,0,0.03,0,0.026239067055393587,0,0,0.0,0.08823529411764706,0,0,0,0.0,0.0,0,0.07766990291262135,0.15384615384615385,0.0,0,0.07920792079207921,0.0,0,0.3025210084033613,0,0.02564102564102564,0.0,0.0,0.0477326968973747,0.0,0.023148148148148147,0.0,0.028409090909090908,0.0,0.0,0,0.0,0.0,0.047619047619047616,0.24324324324324326,0,0.19148936170212766,0,0.0,0.0,0.038461538461538464,0.030303030303030304,0.0,0.0,0.0,0,0,0.0,0,0.027932960893854747,0.0,0.0,0.0,0.0,0.047619047619047616
